0.269271722,0.443034171,0.42611072,0.399206575,0.648352472,0.451198502,0.448063391,0.453710553,0.573000461,0.656175266,0.696394543,0.710042749,0.700696699,0.770589737,0.483326767,0.414212862,0.487903007,0.623097741,0.716699549,0.78449476,0.837039306,0.838298946,0.836572819,0.265363456,0.322210261,0.411888948,0.6026229,0.743484291,0.858167881,0.945825087,0.965005767,0.887439086,0.247422254,0.28922034,0.376909973,0.553525107,0.725705331,0.869154838,0.964488861,1,0.936142328,0.26566889,0.251294091,0.298481971,0.483433145,0.694534293,0.82704695,0.927786519,0.966169901,0.834178602,0.315033816,0.226992978,0.236982585,0.601678833,0.760785284,0.778373782,0.541178645,0.222743188,0.248774962,0.381194934
0.268983255,0.417495822,0.403592896,0.374304836,0.606976567,0.408286962,0.405318744,0.431007933,0.541075578,0.623632598,0.666330245,0.677015212,0.667753372,0.737859533,0.424191501,0.363486829,0.449120694,0.600020049,0.693085958,0.766809729,0.812561502,0.817798855,0.842743314,0.209761224,0.257750331,0.34888084,0.56185799,0.712859671,0.806708322,0.860352047,0.89193644,0.905127399,0.199192823,0.21171948,0.290134493,0.466882891,0.639374796,0.772751943,0.857325551,0.936142328,1,0.239338949,0.188578307,0.202649682,0.360142433,0.565536702,0.700667571,0.809266315,0.917293915,0.930250882,0.299543267,0.160362651,0.160076645,0.498687375,0.685922272,0.755263047,0.616462527,0.196476469,0.272978099,0.415505991
0.029808953,0.079985487,0.097549975,0.057422397,0.138193677,0.216727011,0.211276427,0.074989564,0.095552465,0.11940636,0.135532764,0.155327663,0.18150411,0.196061502,0.304892228,0.28985945,0.136595953,0.100936581,0.124295237,0.155425901,0.193301577,0.236477258,0.244610157,0.635770247,0.533091306,0.349462478,0.167877132,0.132664212,0.17351477,0.239993844,0.257187552,0.244658833,0.892585639,0.719841503,0.527597418,0.326349596,0.207405989,0.203418145,0.249243083,0.26566889,0.239338949,1,0.930992374,0.752633144,0.484726214,0.299146469,0.254775084,0.269333819,0.26075306,0.245142262,0.871929677,0.841790051,0.796906373,0.249705175,0.201082479,0.20799916,0.268097152,0.668830278,0.123985568,0.174649152
0.039193269,0.067709299,0.063507251,0.085595384,0.124683883,0.30511113,0.301456524,0.139913369,0.136770375,0.132517693,0.125222794,0.127243424,0.139077404,0.163947571,0.434088928,0.454502976,0.267454969,0.171328436,0.155102327,0.151559991,0.163472896,0.180169319,0.178675289,0.70743326,0.699685014,0.557645101,0.316341825,0.205743318,0.202047858,0.239692037,0.24281936,0.190601846,0.932508596,0.889383393,0.747257492,0.527899819,0.33679276,0.271041166,0.273020189,0.251294091,0.188578307,0.930992374,1,0.922334856,0.681536439,0.440323472,0.342351522,0.312562456,0.248213685,0.161131447,0.753359826,0.908652149,0.895087476,0.370515061,0.229699965,0.177617529,0.142280334,0.685362155,0.172579222,0.103382973
0.076629681,0.10744943,0.079365287,0.169728652,0.188611752,0.400366697,0.400176533,0.251528156,0.245097212,0.224184836,0.199270703,0.185641315,0.174019195,0.216893762,0.538004068,0.583478352,0.434699815,0.317102306,0.272061813,0.235004028,0.219266771,0.198740001,0.185506281,0.658468328,0.752454746,0.737593084,0.522138915,0.369045465,0.321301723,0.314568965,0.296817003,0.204618532,0.819078779,0.914430643,0.905710936,0.757284516,0.543699191,0.425118421,0.368356673,0.298481971,0.202649682,0.752633144,0.922334856,1,0.885942366,0.649808108,0.509053999,0.424208275,0.298873128,0.143029792,0.591800787,0.899228822,0.925793808,0.567660629,0.348666357,0.233936844,0.077346468,0.665045355,0.2887226,0.093766545
0.160333985,0.250067339,0.194871375,0.315494386,0.38180982,0.486766834,0.489071182,0.408617392,0.436629826,0.426913772,0.400514039,0.379665446,0.350528814,0.415453979,0.608440833,0.644128411,0.603541587,0.534324404,0.495396423,0.44353486,0.414407814,0.36950637,0.349356387,0.512767154,0.681399696,0.801678358,0.732637822,0.622613217,0.565875703,0.52547249,0.491922786,0.372002216,0.586122794,0.763396714,0.894300665,0.922941602,0.809480951,0.692175509,0.593045325,0.483433145,0.360142433,0.484726214,0.681536439,0.885942366,1,0.903868357,0.779436907,0.660014104,0.491327135,0.274440609,0.375728137,0.721307473,0.784118429,0.819516308,0.610500107,0.455307218,0.169255822,0.506013309,0.421134082,0.216105189
0.230870886,0.390239532,0.33575306,0.424214316,0.57416976,0.499880599,0.502757581,0.508624265,0.586163291,0.61113431,0.603877592,0.589664763,0.558448103,0.630398565,0.589566335,0.593477325,0.658274307,0.677354612,0.679138315,0.645893479,0.628452411,0.586897437,0.565359396,0.362921215,0.530466025,0.70724766,0.795425544,0.789370521,0.774654248,0.738369019,0.701638345,0.581380419,0.378146377,0.544930308,0.721014766,0.889552657,0.936886406,0.891910381,0.803735518,0.694534293,0.565536702,0.299146469,0.440323472,0.649808108,0.903868357,1,0.961879222,0.868197002,0.716530281,0.479414025,0.256896045,0.487342779,0.551827871,0.928889648,0.841910244,0.706270246,0.36049525,0.342056764,0.463641607,0.383961943
0.258658968,0.448482463,0.407608347,0.453050321,0.654166574,0.49300976,0.494476757,0.524639521,0.62921013,0.679818273,0.690934094,0.687751933,0.663980959,0.733855761,0.561498062,0.535659808,0.631535841,0.704110079,0.741032668,0.736791948,0.740757802,0.713025844,0.691140045,0.311550746,0.44440598,0.611301235,0.763424771,0.822972344,0.856286666,0.852150831,0.823084546,0.70601615,0.302152625,0.433990695,0.595402346,0.799103191,0.925328261,0.954435327,0.912220136,0.82704695,0.700667571,0.254775084,0.342351522,0.509053999,0.779436907,0.961879222,1,0.962187519,0.850898019,0.61644947,0.25026966,0.367754629,0.418129847,0.887511105,0.907884697,0.813032508,0.466955349,0.27178495,0.414868487,0.439902171
0.265188687,0.454791107,0.426679563,0.434553942,0.663519624,0.490448707,0.489183097,0.5005002,0.614921732,0.680768641,0.705397352,0.71170093,0.696898475,0.763891504,0.547212054,0.49043081,0.572214867,0.671951911,0.736456244,0.76436127,0.791191477,0.776962436,0.759092487,0.306635705,0.400259946,0.524268892,0.692061128,0.789501025,0.86716581,0.912831117,0.899381107,0.786404236,0.287149649,0.380562215,0.502694093,0.693982974,0.848249904,0.939868767,0.967478349,0.927786519,0.809266315,0.269333819,0.312562456,0.424208275,0.660014104,0.868197002,0.962187519,1,0.946873356,0.725738654,0.289852077,0.310385903,0.342542109,0.782612406,0.882368591,0.836346624,0.515394441,0.248638378,0.32862682,0.423246195
0.266793379,0.439198762,0.418720903,0.407744288,0.648206848,0.459223298,0.456796396,0.478942831,0.594768307,0.669870096,0.704688762,0.710304156,0.69412203,0.754898838,0.493444618,0.4289545,0.515989668,0.64493536,0.727109073,0.780247405,0.814566776,0.801065984,0.802256048,0.260192472,0.32581779,0.423239298,0.619408163,0.752823062,0.847132087,0.903338197,0.90349999,0.844556741,0.242954155,0.290451873,0.378544344,0.561799178,0.741233427,0.86659177,0.937020663,0.966169901,0.917293915,0.26075306,0.248213685,0.298873128,0.491327135,0.716530281,0.850898019,0.946873356,1,0.87723123,0.310342373,0.225714183,0.238396,0.655641777,0.836158926,0.867967849,0.625354058,0.218971245,0.314713864,0.466895336
0.234336871,0.370357907,0.352144132,0.331805595,0.544957867,0.360326758,0.357894232,0.406211079,0.501880235,0.573781432,0.614597935,0.618677683,0.60417038,0.655324422,0.363010716,0.313462948,0.415103132,0.5632463,0.642954087,0.70859836,0.737093698,0.7224316,0.755025325,0.176782061,0.20306586,0.290076436,0.511277503,0.661395404,0.731175829,0.748026325,0.758757113,0.808696981,0.176898174,0.159078297,0.216961358,0.387391889,0.565058009,0.682431155,0.748090253,0.834178602,0.930250882,0.245142262,0.161131447,0.143029792,0.274440609,0.479414025,0.61644947,0.725738654,0.87723123,1,0.30566702,0.127221619,0.119257393,0.46075397,0.68281216,0.806012801,0.778730947,0.171713079,0.349851797,0.544705261
0.068354098,0.140078875,0.21432614,0.090937641,0.213410902,0.150432552,0.146446467,0.08171792,0.134275813,0.187805084,0.22223374,0.251823015,0.27321559,0.275267843,0.181283232,0.152934965,0.085164595,0.124115159,0.18111401,0.234205199,0.279292569,0.322833157,0.323058663,0.398771441,0.307716571,0.206552661,0.124753926,0.151181769,0.219252825,0.295504759,0.313175269,0.302899343,0.641500581,0.481217411,0.362423173,0.231624913,0.176844887,0.218706052,0.285917944,0.315033816,0.299543267,0.871929677,0.753359826,0.591800787,0.375728137,0.256896045,0.25026966,0.289852077,0.310342373,0.30566702,1,0.811380409,0.746684763,0.226236965,0.223967734,0.251271275,0.290834569,0.822881819,0.148916681,0.170480448
0.0361672,0.04970695,0.064746479,0.058539969,0.110216665,0.216221969,0.215151774,0.09475493,0.103997465,0.110254415,0.108592777,0.113127104,0.1181234,0.146866047,0.314179679,0.346364858,0.215188172,0.144643538,0.136478409,0.135122906,0.146403939,0.155550074,0.149833773,0.522597405,0.534694071,0.480992095,0.290010926,0.195190944,0.189693908,0.221577337,0.224510121,0.159268302,0.759386422,0.734432732,0.682405586,0.522097086,0.34440623,0.27106162,0.259561869,0.226992978,0.160362651,0.841790051,0.908652149,0.899228822,0.721307473,0.487342779,0.367754629,0.310385903,0.225714183,0.127221619,0.811380409,1,0.992651004,0.464814124,0.261228715,0.175051736,0.100538682,0.868216238,0.319691964,0.101569382
0.041003347,0.05402835,0.055407012,0.075555603,0.120411083,0.245354506,0.245062594,0.122387138,0.12779475,0.126969373,0.119330096,0.11917029,0.118580069,0.15407006,0.350506727,0.390225776,0.262787205,0.17952492,0.160849308,0.148492986,0.152339613,0.152429906,0.145236711,0.527736381,0.56470921,0.534906355,0.34535717,0.236286091,0.217311645,0.236903332,0.234896495,0.159380311,0.746707301,0.754850825,0.72997475,0.587322113,0.403244149,0.31231525,0.283159168,0.236982585,0.160076645,0.796906373,0.895087476,0.925793808,0.784118429,0.551827871,0.418129847,0.342542109,0.238396,0.119257393,0.746684763,0.992651004,1,0.53235026,0.302439928,0.1959026,0.086362033,0.840079184,0.362192343,0.110778279
0.173116434,0.29351374,0.245086654,0.332930453,0.482801336,0.395077055,0.400198709,0.428212255,0.492674691,0.51635236,0.520076621,0.513462895,0.47670331,0.54966643,0.466407194,0.493960381,0.580898649,0.592956304,0.588969156,0.555399138,0.540288075,0.49817377,0.492007882,0.279951005,0.42300804,0.601398802,0.697649833,0.700155249,0.67670156,0.627783793,0.593434779,0.508245407,0.307877588,0.447021367,0.611909157,0.779334008,0.832365483,0.781479072,0.6899845,0.601678833,0.498687375,0.249705175,0.370515061,0.567660629,0.819516308,0.928889648,0.887511105,0.782612406,0.655641777,0.46075397,0.226236965,0.464814124,0.53235026,1,0.899482849,0.769095453,0.452935211,0.366421623,0.665042517,0.55614042
0.21458567,0.383192598,0.359463362,0.384959301,0.601350689,0.371670758,0.375113111,0.461120841,0.563869509,0.624997381,0.656457003,0.664011036,0.633080809,0.698336914,0.41111996,0.403101599,0.548432365,0.642568393,0.685584692,0.688165531,0.697371238,0.675101915,0.672728582,0.211493408,0.298045123,0.460284317,0.652061359,0.748973765,0.781369123,0.76086449,0.73588491,0.678201148,0.207631577,0.286713704,0.422715354,0.635918487,0.801087701,0.843699951,0.805916573,0.760785284,0.685922272,0.201082479,0.229699965,0.348666357,0.610500107,0.841910244,0.907884697,0.882368591,0.836158926,0.68281216,0.223967734,0.261228715,0.302439928,0.899482849,1,0.958567269,0.679558902,0.22474465,0.573853268,0.690555732
0.214045806,0.379271806,0.361123122,0.364883105,0.589938575,0.339208406,0.341306622,0.446777877,0.55053134,0.620170616,0.661934401,0.670406249,0.640416227,0.696290869,0.361844596,0.34474094,0.502744599,0.624012351,0.680565021,0.701928799,0.716610136,0.696893206,0.70621643,0.184339344,0.232282805,0.37067426,0.591607704,0.722666203,0.76794868,0.750853601,0.73147958,0.715416815,0.176056758,0.208116893,0.310206021,0.518290219,0.713519315,0.787991282,0.780216728,0.778373782,0.755263047,0.20799916,0.177617529,0.233936844,0.455307218,0.706270246,0.813032508,0.836346624,0.867967849,0.806012801,0.251271275,0.175051736,0.1959026,0.769095453,0.958567269,1,0.822810238,0.175482965,0.547297905,0.762329631
0.135183075,0.253480399,0.23907256,0.214645632,0.393546052,0.168408987,0.169006302,0.277921949,0.348677561,0.410978564,0.457722632,0.466994784,0.453278909,0.482491316,0.157190668,0.14529109,0.287339329,0.412939117,0.463990712,0.500502276,0.516022502,0.507057625,0.541687404,0.132047411,0.080866355,0.150750851,0.349747368,0.487530299,0.517994449,0.491397546,0.488413537,0.551776818,0.158004863,0.078737487,0.096295873,0.235073969,0.405421139,0.479265826,0.490999991,0.541178645,0.616462527,0.268097152,0.142280334,0.077346468,0.169255822,0.36049525,0.466955349,0.515394441,0.625354058,0.778730947,0.290834569,0.100538682,0.086362033,0.452935211,0.679558902,0.822810238,1,0.128774859,0.558784836,0.887778116
0.073457702,0.074036772,0.138643281,0.0568182,0.123600715,0.139350032,0.139914328,0.074257936,0.096329435,0.121548576,0.133567402,0.144290669,0.148144294,0.167754843,0.18143364,0.216851726,0.141083307,0.12987139,0.145478592,0.163293871,0.178478086,0.188994902,0.185444502,0.314024739,0.326024938,0.329714469,0.219091963,0.177023715,0.18522995,0.213207531,0.221657952,0.187471858,0.519554037,0.495365504,0.490354959,0.373840092,0.250498351,0.218680267,0.226769043,0.222743188,0.196476469,0.668830278,0.685362155,0.665045355,0.506013309,0.342056764,0.27178495,0.248638378,0.218971245,0.171713079,0.822881819,0.868216238,0.840079184,0.366421623,0.22474465,0.175482965,0.128774859,1,0.404310962,0.129899433
0.087842323,0.080738783,0.043796514,0.109487809,0.164971239,0.149071084,0.154183707,0.204741679,0.209133504,0.212536749,0.215072183,0.196500071,0.161262886,0.205905465,0.163884674,0.237083164,0.315536693,0.316472286,0.290087633,0.265149452,0.235436316,0.184853168,0.207038043,0.090510555,0.173230778,0.325626428,0.402224427,0.394977801,0.329009814,0.239057002,0.215958445,0.230068769,0.125823128,0.187927983,0.311016872,0.418054671,0.433721233,0.358525356,0.269694838,0.248774962,0.272978099,0.123985568,0.172579222,0.2887226,0.421134082,0.463641607,0.414868487,0.32862682,0.314713864,0.349851797,0.148916681,0.319691964,0.362192343,0.665042517,0.573853268,0.547297905,0.558784836,0.404310962,1,0.769787208
0.105023268,0.180616893,0.151812955,0.160988046,0.295070201,0.122294809,0.12392588,0.219686588,0.268398974,0.312713299,0.348160547,0.353976508,0.336613315,0.367584584,0.114689965,0.127132372,0.25847945,0.342074246,0.364981801,0.373405195,0.375598688,0.360535356,0.387372906,0.114292432,0.078590496,0.162141901,0.319805949,0.413105833,0.411349564,0.359325097,0.346847959,0.385687712,0.116611639,0.078471275,0.119451156,0.250404788,0.383797885,0.40678224,0.371066906,0.381194934,0.415505991,0.174649152,0.103382973,0.093766545,0.216105189,0.383961943,0.439902171,0.423246195,0.466895336,0.544705261,0.170480448,0.101569382,0.110778279,0.55614042,0.690555732,0.762329631,0.887778116,0.129899433,0.769787208,1
